2026-05-06T03:41:01+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:02+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:03+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:03+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:04+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:05+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-admin/admin.php(35): require_once('/home1/andres38...')","#8 {main}","thrown"]}
2026-05-06T03:41:05+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:06+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:07+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:08+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:08+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:09+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
2026-05-06T03:41:10+00:00 CRITICAL Uncaught Error: Class "Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checks\WCCompatibility" not found in /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php:89 CONTEXT: {"error":{"type":1,"file":"/home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/vendor/woocommerce/grow/src/Checker.php","line":89},"remote-logging":true,"backtrace":["","#0 /home1/andres38/beslock.com.co/wp-content/plugins/pinterest-for-woocommerce/class-pinterest-for-woocommerce.php(265): Automattic\WooCommerce\Grow\Tools\CompatChecker\v0_0_1\Checker->is_compatible('/home1/andres38...', '1.4.23')","#1 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(341): Pinterest_For_Woocommerce->init_plugin('')","#2 /home1/andres38/beslock.com.co/wp-includes/class-wp-hook.php(365): WP_Hook->apply_filters(NULL, Array)","#3 /home1/andres38/beslock.com.co/wp-includes/plugin.php(522): WP_Hook->do_action(Array)","#4 /home1/andres38/beslock.com.co/wp-settings.php(593): do_action('plugins_loaded')","#5 /home1/andres38/beslock.com.co/wp-config.php(97): require_once('/home1/andres38...')","#6 /home1/andres38/beslock.com.co/wp-load.php(50): require_once('/home1/andres38...')","#7 /home1/andres38/beslock.com.co/wp-blog-header.php(13): require_once('/home1/andres38...')","#8 /home1/andres38/beslock.com.co/index.php(17): require('/home1/andres38...')","#9 {main}","thrown"]}
